Label,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
BacterialGillDisease,100.22840845681692,5.331266662533326,0.38094407190200286,0.0006511492965945819,2710413517676.7534,0.0006511492965945819
ParasiticDiseases,125.8734577469155,7.098332196664394,0.3075634548409567,0.0004391441605748857,2043823328246.053,0.0004391441605748857
BacterialGillDisease,78.85069074383155,4.648555169016067,0.4320863384169543,0.0012636823947192563,1245642091176.609,0.0012636823947192563
BacterialGillDisease,387.8548577097155,11.019220038440077,0.3606132060083148,0.0027947183428621925,819216957733.7366,0.0027947183428621925
FungalDiseasesSaprolegniasis,68.57796515593031,3.4470828941657885,0.5243752837941507,0.002659747274978461,874106008940.4523,0.002659747274978461
ParasiticDiseases,97.56178312356626,5.328538657077314,0.3903854582470208,0.0018686796627111763,216565084757.26654,0.0018686796627111763
FungalDiseasesSaprolegniasis,97.8934837869676,5.3249426498853,0.44201731274014655,0.016004000635938525,154944259970.67978,0.016004000635938525
BacterialRedDisease,156.8205716411433,7.4646289292578585,0.2733478880763247,0.001134764871054945,2004741943311.2349,0.001134764871054945
BacterialDiseasesAeromoniasis,243.48037696075392,7.2664765329530665,0.5393321890239875,0.11458872604644582,26287312823.17941,0.11458872604644582
FungalDiseasesSaprolegniasis,40.5756091512183,3.475974951949904,0.45394911831171614,0.011900929375669902,227353668657.1519,0.011900929375669902
HealthyFish,71.14116511492287,5.803072653783507,0.27364437560172944,0.0006711568237986587,1094644231854.5786,0.0006711568237986587
FungalDiseasesSaprolegniasis,226.92294234752356,8.492328420036598,0.29445536200330225,0.00034010434000451525,4680494125204.49,0.00034010434000451525
ParasiticDiseases,208.20794841589685,7.595883191766385,0.3986142647813508,0.0019966469345797516,876688516637.4723,0.0019966469345797516
HealthyFish,489.67497838283487,13.346317038347845,0.22812412392624554,0.00024744827010861537,5574370281888.463,0.00024744827010861537
BacterialGillDisease,152.93706987413975,6.346332692665386,0.42483814574666384,0.028612778534999692,68522626205.91162,0.028612778534999692
BacterialGillDisease,180.49990699981402,7.493272986545974,0.34349862917683754,0.0035270494001834922,430949853188.8205,0.0035270494001834922
BacterialDiseasesAeromoniasis,121.63680327360657,5.048670097340195,0.5376604935781818,0.026286265108955292,108627404732.94414,0.026286265108955292
ParasiticDiseases,234.1226982453965,9.19009238018476,0.3374574813604947,0.016759303529147077,33019135431.330822,0.016759303529147077
ParasiticDiseases,43.88294376588753,4.41974083948168,0.3458642768968185,0.0005863930135697087,1363704480887.6152,0.0005863930135697087
BacterialDiseasesAeromoniasis,98.38905077810156,5.703577407154815,0.3646324203600158,0.0015603742534907726,980614698256.2518,0.0015603742534907726
HealthyFish,250.40163680327362,8.010540021080043,0.4911532731223519,0.05533189899537465,55542623042.32078,0.05533189899537465
BacterialGillDisease,145.07787215574436,7.873209746419494,0.2750259184568538,0.0017590944723708535,452702921793.355,0.0017590944723708535
ParasiticDiseases,198.51001302002607,8.855601711203423,0.2968037477745335,0.0010929881119480758,885323849767.7623,0.0010929881119480758
BacterialDiseasesAeromoniasis,117.51416702833407,5.745551491102983,0.4455820369219671,0.006772443949748708,294593877650.5889,0.006772443949748708
BacterialGillDisease,117.63934527869057,4.0362700725401455,0.6703853618465077,0.24449486545448385,14784461464.88042,0.24449486545448385
HealthyFish,135.53630107260216,4.348874697749396,0.625892053013257,0.09294712705613642,36109351729.1147,0.09294712705613642
BacterialRedDisease,232.3644367288735,8.511129022258045,0.3033074881644471,0.0005089822319268918,3072413907192.3564,0.0005089822319268918
BacterialGillDisease,225.93539587079175,7.595015190030381,0.3547824433024036,0.013046384453485629,140402153194.30923,0.013046384453485629
HealthyFish,27.892243784487576,3.404426808853618,0.38327706463163225,0.0011101477965867461,451547010154.3079,0.0011101477965867461
HealthyFish,64.72408453819702,3.4488125640974077,0.6084445342783578,0.06853247195872332,35234191398.21682,0.06853247195872332
BacterialRedDisease,122.74183148366298,6.06243412486825,0.4823035784352431,0.003537751138990405,214179058124.52426,0.003537751138990405
ParasiticDiseases,71.99069998139997,2.849525699051398,0.7708328547082492,0.24831810008340705,11102421281.562946,0.24831810008340705
ParasiticDiseases,85.8473556947114,5.491970983941968,0.3839608991888005,0.001224853215407962,573710375296.4388,0.001224853215407962
HealthyFish,382.5441090711657,10.205513885258098,0.32164032705950674,0.0019440439271583751,1181616631335.6626,0.0019440439271583751
HealthyFish,931.2351545375938,21.796316032898307,0.12712517584263353,0.00010554379423276628,14552142188579.78,0.00010554379423276628
BacterialGillDisease,244.63202926405853,9.188666377332755,0.29688796276362217,0.0031651353525287496,627910280268.9844,0.0031651353525287496
BacterialGillDisease,122.4203608407217,5.802343604687209,0.3959856635865651,0.01664696602379751,117347320544.65166,0.01664696602379751
BacterialDiseasesAeromoniasis,152.91456382912764,7.376712753425507,0.3437530861070987,0.0015679854039353438,1215386136818.8972,0.0015679854039353438
FungalDiseasesSaprolegniasis,112.91915183830369,5.039432078864158,0.49958036683685647,0.009839406993588616,148221685150.71304,0.009839406993588616
BacterialRedDisease,50.87847975695952,3.9771219542439082,0.49217909741612587,0.018975439897683685,120222710421.61748,0.018975439897683685
BacterialGillDisease,96.19244304128375,5.018560598443564,0.4505329860813503,0.02624444481448032,76675657290.48874,0.02624444481448032
BacterialRedDisease,63.5487630975262,3.4615909231818467,0.6107300396880393,0.01595079946313405,148428679272.94647,0.01595079946313405
ParasiticDiseases,255.93140823262075,7.619316696495002,0.36444733625802683,0.0010312965589184427,1515883813183.3313,0.0010312965589184427
ParasiticDiseases,136.68596937193877,6.138384276768555,0.4393432877777106,0.014947311561186453,183244810609.05493,0.014947311561186453
ParasiticDiseases,248.54987909975821,8.015066030132061,0.46776349323559213,0.0038228771354932513,477197905223.62964,0.0038228771354932513
FungalDiseasesSaprolegniasis,62.22661045322092,5.10738421476843,0.36575213130506096,0.001581754667012341,1204506125891.0203,0.001581754667012341
BacterialGillDisease,206.60636121272245,7.891003782007564,0.39711689722742133,0.005679644194554059,140140054010.85965,0.005679644194554059
FungalDiseasesSaprolegniasis,74.01268877315047,4.3999074986426425,0.4477945847387025,0.002106977338945064,302139645160.6014,0.002106977338945064
BacterialDiseasesAeromoniasis,183.9419058838118,8.857399714799431,0.2512813490633545,0.00029861464645739147,3782774918905.0186,0.00029861464645739147
BacterialDiseasesAeromoniasis,92.42186651651953,4.527559371795129,0.5362847074152798,0.02273769951094271,26571356993.149357,0.02273769951094271
BacterialDiseasesAeromoniasis,95.79878943875805,3.6127812745078325,0.5853719032124091,0.05424476493599351,15184091053.288534,0.05424476493599351
FungalDiseasesSaprolegniasis,71.16523033046067,5.42215884431769,0.3460899754887319,0.0015795174500634825,1256456228310.2976,0.0015795174500634825
FungalDiseasesSaprolegniasis,96.2269204538409,6.66476532953066,0.2717186147793198,0.0005482911331623395,4851062794189.5205,0.0005482911331623395
BacterialDiseasesAeromoniasis,104.58156116312233,4.424204848409697,0.6034090497415617,0.1382752258963505,22112682376.77523,0.1382752258963505
BacterialDiseasesAeromoniasis,173.56544113088228,8.182714365428732,0.27362801142272153,0.0003418982595916708,3990268744334.392,0.0003418982595916708
BacterialGillDisease,122.44263910394335,7.278047014820325,0.2690735958796376,0.0003534162500534513,3904590927752.6006,0.0003534162500534513
ParasiticDiseases,98.95864591729185,3.7420794841589684,0.7176507144938463,0.3393406478052337,9939538972.150347,0.3393406478052337
BacterialRedDisease,96.39512155884896,5.021999235858352,0.4126365837329625,0.0019695468294356013,207664479148.24677,0.0019695468294356013
HealthyFish,70.20557421223027,5.279716061050896,0.328379776687462,0.00027123987216326923,5755200086641.944,0.00027123987216326923
BacterialGillDisease,170.95442990885982,7.488498976997954,0.4011246485808777,0.03086653243800629,77307998237.33575,0.03086653243800629
HealthyFish,103.01705242413883,4.511713487100082,0.6186502867184137,0.17589971804311025,18160657792.185745,0.17589971804311025
ParasiticDiseases,130.4031868063736,7.635253270506541,0.2606349699970511,0.000332165212659522,4352567558976.8667,0.000332165212659522
FungalDiseasesSaprolegniasis,33.527249054498114,2.7563395126790264,0.5769392946179231,0.007100953503785612,301204697041.7925,0.007100953503785612
BacterialRedDisease,327.13249426498857,10.507657015314031,0.2882781786465378,0.0005383505093998842,3177306694242.646,0.0005383505093998842
ParasiticDiseases,78.33939954553682,4.6289287940638255,0.4155183375020266,0.0010270069859597817,2492094647804.269,0.0010270069859597817
ParasiticDiseases,170.6488312976626,8.87252774505549,0.23849253643950755,0.0002766422545679117,6492750495301.529,0.0002766422545679117
BacterialDiseasesAeromoniasis,102.75770351540706,4.576539153078307,0.5872895459238255,0.08923558413797959,33902006591.72197,0.08923558413797959
BacterialDiseasesAeromoniasis,371.6317812635626,8.134230268460538,0.6165229010467604,0.22228319898390678,16073389354.419971,0.22228319898390678
ParasiticDiseases,284.2163804327609,9.575423150846303,0.31975790754687483,0.001916845175373034,1314767840184.3474,0.001916845175373034
BacterialDiseasesAeromoniasis,146.53580507161016,6.3817967635935275,0.37757931622395646,0.0010024000455961728,1598668389592.7693,0.0010024000455961728
FungalDiseasesSaprolegniasis,59.190898381796764,3.9716039432078865,0.45770887493746787,0.00171667960671156,927605751497.0228,0.00171667960671156
BacterialDiseasesAeromoniasis,178.67487134974272,8.778535557071114,0.2723275262946756,0.002322757823022001,643708298900.5225,0.002322757823022001
BacterialDiseasesAeromoniasis,331.490606981214,8.849029698059397,0.5507199195498077,0.16413227209243184,19124385237.835674,0.16413227209243184
BacterialGillDisease,97.58993117986238,5.588691177382355,0.39492378107861803,0.00220950544201293,397533705808.4563,0.00220950544201293
BacterialGillDisease,358.17868435736875,10.188356376712754,0.3901875596607781,0.030913221848763738,70890563782.29472,0.030913221848763738
BacterialDiseasesAeromoniasis,107.05976811953624,4.944323888647778,0.488562886199411,0.005351526730085513,249875307782.60132,0.005351526730085513
HealthyFish,117.89784632709284,6.956906432866134,0.274071220364236,0.00049308536023214,2292862134865.454,0.00049308536023214
BacterialRedDisease,41.50852501705004,3.332816665633332,0.5069001356077987,0.0032664251576875643,261195863085.46857,0.0032664251576875643
BacterialRedDisease,183.82540765081532,6.479012958025916,0.4247398762443444,0.010668976263862382,242082711656.29767,0.010668976263862382
BacterialRedDisease,38.50331700663403,3.2142104284208575,0.5405337774945091,0.007632411693616243,140650170912.84256,0.007632411693616243
BacterialDiseasesAeromoniasis,172.6721433442867,8.728687457374916,0.2443314022681887,0.00024345302581112944,5852886334068.99,0.00024345302581112944
BacterialGillDisease,237.93496186992374,8.705871411742825,0.4224716257080705,0.018398061100170813,125358987857.38025,0.018398061100170813
ParasiticDiseases,158.88709777419558,6.978113956227913,0.36137229219956235,0.0014824483737875653,527269751459.83984,0.0014824483737875653
BacterialRedDisease,41.13261826523654,3.255130510261021,0.5499251611701167,0.0058873824735063435,177085926536.87427,0.0058873824735063435
BacterialDiseasesAeromoniasis,175.10180420360842,8.343790687581375,0.2737679148401791,0.000387411401644057,3171529468564.384,0.000387411401644057
FungalDiseasesSaprolegniasis,19.462868748617506,2.2012306702326607,0.5613358468991777,0.0026473050181051254,725490261962.3948,0.0026473050181051254
BacterialGillDisease,78.43340907719842,4.940718695328681,0.38315979729555616,0.0004703887962216089,3457368185591.158,0.0004703887962216089
BacterialDiseasesAeromoniasis,252.6562093124187,9.00725401450803,0.3839582226226199,0.010885648034548596,257369933139.40634,0.010885648034548596
BacterialRedDisease,32.51106702213405,3.064356128712258,0.522711030638174,0.004587966891849216,227291668038.9996,0.004587966891849216
ParasiticDiseases,193.45700291400584,7.506603013206027,0.3810785709338305,0.0014455150740545141,1286879703132.7869,0.0014455150740545141
BacterialRedDisease,100.07999356512295,5.895754992056949,0.37739729088851537,0.0009805535958442991,1111536841205.817,0.0009805535958442991
BacterialRedDisease,150.28340256680514,6.668919337838676,0.3671540315444361,0.0011238248032947177,621499357243.2545,0.0011238248032947177
BacterialDiseasesAeromoniasis,52.588939177878366,4.035154070308141,0.44894535187535856,0.0022635676742616432,578876212236.5125,0.0022635676742616432
BacterialDiseasesAeromoniasis,241.05803211606425,7.073160146320292,0.46856474180626756,0.027417405073510634,88574072749.35408,0.027417405073510634
HealthyFish,98.17535039916346,3.695067264573991,0.5580974929599535,0.0012758216273945015,604587756565.117,0.0012758216273945015
BacterialDiseasesAeromoniasis,201.69701783667475,9.33018962778258,0.22574972068268528,0.00016610247129621316,6642048383152.409,0.00016610247129621316
BacterialDiseasesAeromoniasis,271.4441688883378,10.137578275156551,0.294277819427625,0.0022261884687449704,1134196045865.5378,0.0022261884687449704
HealthyFish,99.5772889058698,4.265860966438095,0.3952726696998533,0.00042740814861828505,2782565898558.6714,0.00042740814861828505
HealthyFish,88.70465925315207,5.443544008526212,0.35978187462112715,0.0004878026508494153,2202991783613.9243,0.0004878026508494153
HealthyFish,625.6262542982968,11.602887651068793,0.5124484006457499,0.14766657293833835,15259037442.290485,0.14766657293833835
HealthyFish,276.6213074865773,4.915461802972109,0.7355851975411597,0.32989706216582043,10348513233.802155,0.32989706216582043
BacterialRedDisease,183.37807675615352,6.999131998263997,0.37643598047531834,0.03038023374081343,62794844048.74257,0.03038023374081343
BacterialRedDisease,145.33709467418936,7.059458118916239,0.3454316486722433,0.001587497625984154,1164397881670.495,0.001587497625984154
HealthyFish,81.78280279112792,4.161334432624827,0.6235464015849999,0.17369460903967707,13703292457.407265,0.17369460903967707
BacterialGillDisease,184.4223089143156,7.2038247300368,0.4425749664290888,0.03589805435358898,21418100465.40839,0.03589805435358898
BacterialRedDisease,30.98691797383595,2.046004092008184,0.7475665375836589,0.2930438955304099,12894001420.580849,0.2930438955304099
FungalDiseasesSaprolegniasis,33.25570592611956,2.596372338072352,0.6032220731761597,0.013648786695562415,86764929645.34883,0.013648786695562415
FungalDiseasesSaprolegniasis,66.62018724037449,3.9658379316758636,0.5632345234344877,0.0065088213752594664,71970915953.28897,0.0065088213752594664
FungalDiseasesSaprolegniasis,92.70537541075082,5.16504433008866,0.3876113548660725,0.0018167623910422968,323243398486.03033,0.0018167623910422968
FungalDiseasesSaprolegniasis,100.03837807675616,6.526319052638105,0.30584377053610823,0.000595080488319573,1803956235013.4885,0.000595080488319573
BacterialGillDisease,255.93140823262075,7.619316696495002,0.36444733625802683,0.0010312965589184427,1515883813183.3313,0.0010312965589184427
BacterialDiseasesAeromoniasis,171.6412672825346,8.220224440448881,0.28279016722377803,0.0008798067072233097,2851878294687.637,0.0008798067072233097
HealthyFish,94.34713869427739,4.36735073470147,0.5885966908885828,0.11951013436405941,20221622065.677414,0.11951013436405941
BacterialRedDisease,206.94530354521507,9.779223390778016,0.22421528990629416,0.00018556163701234022,6345289254156.664,0.00018556163701234022
ParasiticDiseases,102.97916795833592,4.933659867319736,0.4816269226840613,0.010631281849084873,34573727586.49025,0.010631281849084873
BacterialGillDisease,126.06820013640028,7.140182280364562,0.26549624829404345,0.00030904730418798053,3795064305926.087,0.00030904730418798053
ParasiticDiseases,90.41428482856966,6.191580383160768,0.31261304002438495,0.00044724734498759097,1690390577402.2625,0.00044724734498759097
FungalDiseasesSaprolegniasis,25.844255866798044,2.309457258340204,0.6372914149624105,0.11866757650309921,26252352194.130547,0.11866757650309921
BacterialGillDisease,66.43153894106054,5.013774658649882,0.36039074959757655,0.00060563731707299,2062318369776.3699,0.00060563731707299
BacterialRedDisease,263.74268535462204,9.081220213557481,0.2912647222610667,0.003248032051954415,553587051781.5804,0.003248032051954415
ParasiticDiseases,70.02659805319612,4.109058218116437,0.45573752689638836,0.006370905791597682,337964392768.84247,0.006370905791597682
HealthyFish,234.71449254961888,11.158499064931933,0.18301682123617283,0.0001866065329894499,7235250940789.906,0.0001866065329894499
ParasiticDiseases,93.66092132184266,6.011470022940046,0.3327600068936862,0.000812905463618603,1114181559196.097,0.000812905463618603
BacterialRedDisease,389.6240312480625,13.03403806807614,0.23118616826621485,0.000917831707323158,2212036909968.876,0.000917831707323158
ParasiticDiseases,38.58428916857834,2.908797817595636,0.4928504375857293,0.004647818211254253,434107468701.6673,0.004647818211254253
BacterialGillDisease,184.2219604439209,8.475788951577904,0.29872054065328174,0.0038439192756617277,502107363900.91174,0.0038439192756617277
ParasiticDiseases,98.25717651435302,4.190836381672764,0.4462636369393169,0.0021623701254718524,534206828800.4198,0.0021623701254718524
ParasiticDiseases,95.83489366978735,5.380804761609524,0.3632721674949645,0.0007829144556546911,843934788477.9945,0.0007829144556546911
BacterialGillDisease,269.589776589113,8.943513845040117,0.2799467238994475,0.0002566590443216976,4759674018127.367,0.0002566590443216976
BacterialGillDisease,77.84628687486176,4.476703734239578,0.431518099601244,0.0007660070134978858,2254888661230.0527,0.0007660070134978858
BacterialRedDisease,157.73339946679894,4.810713621427243,0.6852528970778359,0.32139946715258294,10828348297.12605,0.32139946715258294
HealthyFish,511.9417844718373,14.122765388405156,0.18166563197726932,0.00012394269785447322,8642617581510.941,0.00012394269785447322
FungalDiseasesSaprolegniasis,94.19691239382479,4.309132618265236,0.5681368719524544,0.004888530454102263,89904442731.08817,0.004888530454102263
BacterialGillDisease,126.20366385811096,6.339158237648053,0.34537968106144795,0.0006368402401293722,1977321962670.006,0.0006368402401293722
HealthyFish,1016.1753895972474,19.207650273224047,0.17268207300792612,0.00016842989330362188,9724702912970.16,0.00016842989330362188
BacterialDiseasesAeromoniasis,196.81443362886728,8.50728501457003,0.29626426225182756,0.0006631426245678458,2379200002998.5615,0.0006631426245678458
ParasiticDiseases,134.87469774939552,7.3907867815735635,0.2899347012529922,0.0005002332529310108,3634001980350.453,0.0005002332529310108
FungalDiseasesSaprolegniasis,103.5332904341531,6.101208550342858,0.3237817915144286,0.0004789938219154534,2001761341215.4011,0.0004789938219154534
FungalDiseasesSaprolegniasis,114.75602951205903,5.478578957157915,0.45739664633655663,0.035613876051361744,75112063464.74379,0.035613876051361744
BacterialRedDisease,40.769711838162834,3.583562910977498,0.44892806903310123,0.0015570992135050593,635606584664.6967,0.0015570992135050593
ParasiticDiseases,122.747473494947,7.492714985429972,0.28860182580324656,0.0004780917243649852,3270461463202.672,0.0004780917243649852
BacterialGillDisease,150.82123107241247,5.416095236180095,0.38380620278394323,0.0008564810947357035,1456427727096.3726,0.0008564810947357035
HealthyFish,266.71560543121086,7.151590303180607,0.5009680482171492,0.03481491283151208,81347199779.45631,0.03481491283151208
FungalDiseasesSaprolegniasis,45.82373364746729,4.33238266476533,0.3577622061691719,0.0007976754746987083,981737620443.8303,0.0007976754746987083
FungalDiseasesSaprolegniasis,42.882422731203114,3.068672203342114,0.5218854160303205,0.0070371297610712985,167238320977.1157,0.0070371297610712985
BacterialDiseasesAeromoniasis,63.23783247566496,4.670779341558683,0.4130487369557694,0.0019582682850653073,1027059679070.0529,0.0019582682850653073
BacterialDiseasesAeromoniasis,144.05586211172422,6.85219170438341,0.34334512857936494,0.000986977855907476,1364552043496.1565,0.000986977855907476
HealthyFish,172.88123630075006,7.494158338193006,0.2864149176205806,0.0007814645187691685,2933428113681.833,0.0007814645187691685
HealthyFish,228.40320537312235,8.04928713627863,0.31705217583970985,0.0005295685664421982,3480708006206.755,0.0005295685664421982
BacterialRedDisease,192.12505425010852,7.9741459482918975,0.38930856272000364,0.0020231552646129657,349547025147.4928,0.0020231552646129657
BacterialDiseasesAeromoniasis,220.27044454088912,6.730237460474923,0.48642849674778277,0.022029510113952336,112967914461.304,0.022029510113952336
FungalDiseasesSaprolegniasis,157.98815797631596,6.363506727013455,0.3948147542528261,0.0032336741466836524,476703529982.004,0.0032336741466836524
BacterialRedDisease,42.9005518011036,3.2452724905449815,0.573547422972991,0.048552432029533917,66209853815.933975,0.048552432029533917
BacterialDiseasesAeromoniasis,83.81629363258729,5.540269080538162,0.3882856933611285,0.002057136360537213,636936842596.2721,0.002057136360537213
BacterialGillDisease,55.5495070990142,4.512865025730052,0.37451913487440025,0.000727414561655337,2662789577031.9873,0.000727414561655337
BacterialRedDisease,88.99336598673197,5.798127596255194,0.34092342312990376,0.000668078340310689,3261429501366.7446,0.000668078340310689
BacterialDiseasesAeromoniasis,241.00781201562407,8.148738297476596,0.4531814296854411,0.07762181424294651,34642699386.07384,0.07762181424294651
ParasiticDiseases,175.38192076384155,7.819145638291277,0.3393606150180959,0.0015703533174069885,806203442340.6918,0.0015703533174069885
BacterialRedDisease,253.3818587637176,9.15221030442061,0.3312166632322088,0.002272654926610616,515011423196.8727,0.002272654926610616
FungalDiseasesSaprolegniasis,75.83112469585151,3.7860403386354045,0.5095451883170148,0.0016909971335191546,849964802388.2983,0.0016909971335191546
ParasiticDiseases,166.98666997333999,7.201810403620808,0.3465287046794614,0.000831917963668527,1226119285274.678,0.000831917963668527
FungalDiseasesSaprolegniasis,440.3666472279756,13.269782219630395,0.20271109703339552,0.0002181483193696782,4842641807415.986,0.0002181483193696782
BacterialRedDisease,344.92931985863976,12.044578089156179,0.25282545251338345,0.0022820343241281684,1338383274254.9417,0.0022820343241281684
FungalDiseasesSaprolegniasis,87.12307024614049,4.807241614483229,0.4561268456137716,0.00871171126681022,126866325459.92987,0.00871171126681022
HealthyFish,241.10997607030103,9.249170504132397,0.3238674499614888,0.004413416989867301,132516471473.82602,0.004413416989867301
FungalDiseasesSaprolegniasis,61.794779589559184,3.2390104780209565,0.6201780934502484,0.005391304601196838,66939457084.88142,0.005391304601196838
FungalDiseasesSaprolegniasis,43.42166284332569,2.9750139500279005,0.5790392263588281,0.010774925015656961,93030204658.1796,0.010774925015656961
BacterialDiseasesAeromoniasis,118.78188356376715,5.900613801227602,0.3898000832970531,0.0013602932531675714,954547823278.6501,0.0013602932531675714
ParasiticDiseases,199.90546763457942,6.665265740312492,0.5816979907077163,0.19074177715764637,16692398092.030048,0.19074177715764637
BacterialRedDisease,70.18767437534875,5.058652117304236,0.37666404919879654,0.000887571618282923,1584034041861.096,0.000887571618282923
BacterialGillDisease,279.52253704507416,9.845805691611385,0.29860969991440184,0.0008610325361267004,1530089447324.2798,0.0008610325361267004
HealthyFish,108.16981833963669,6.804203608407216,0.2722179343826677,0.0004928758075012585,2945964153924.7036,0.0004928758075012585
BacterialDiseasesAeromoniasis,121.69297538595079,7.8197036394072805,0.2446411282615845,0.0011966458305785357,894586642702.5033,0.0011966458305785357
BacterialGillDisease,118.21582243164487,5.608965217930437,0.41099859112655784,0.001171152320604598,1853800411126.4536,0.001171152320604598
BacterialGillDisease,132.12827525186512,7.333045104466207,0.26781284184966303,0.00022030442825123734,5557141296197.474,0.00022030442825123734
FungalDiseasesSaprolegniasis,120.10695021390043,5.604501209002419,0.35945519276431326,0.0008090153200580443,897746487358.7648,0.0008090153200580443
BacterialRedDisease,15.415190331597255,2.285065052585011,0.5274585424555978,0.00291787889039444,327841184890.2562,0.00291787889039444
BacterialDiseasesAeromoniasis,285.1622543245087,6.558621117242235,0.6998783402349148,0.35287205858682297,10559405851.975437,0.35287205858682297
HealthyFish,165.0449500899002,7.131626263252526,0.3113151551587741,0.0004326785267123761,3576611386075.0425,0.0004326785267123761
BacterialGillDisease,437.7630355260711,12.113212226424453,0.32040747817640547,0.015164944335716685,153074406192.46255,0.015164944335716685
HealthyFish,1322.2499949727521,26.617506887329323,0.10250929162013737,0.00010535293088091032,4003163820516.038,0.00010535293088091032
BacterialRedDisease,137.0723541447083,8.01984003968008,0.25351052929799733,0.00034937871351345656,3639632585705.6416,0.00034937871351345656
HealthyFish,417.1272698023286,13.368617909067142,0.18710987445224447,0.00013400507846376018,8569452838644.129,0.00013400507846376018
BacterialRedDisease,133.21284642569287,5.992063984127968,0.4707816338177414,0.002774083668323577,242401531217.41083,0.002774083668323577
FungalDiseasesSaprolegniasis,33.5998511934686,2.0524241388324715,0.7397037819304484,0.32779516737236164,10690911218.079527,0.32779516737236164
BacterialGillDisease,99.94033662450482,5.33767017233405,0.41147138009587403,0.002799821011098356,318410887149.51,0.002799821011098356
BacterialGillDisease,269.3922747845496,10.707917415834832,0.2625778809113663,0.0006966239984932076,1819803446914.1528,0.0006966239984932076
BacterialDiseasesAeromoniasis,171.99553599107202,7.050530101060203,0.4222531274940013,0.029645819227158327,79500829878.44763,0.029645819227158327
ParasiticDiseases,126.21106396669951,7.214221078244084,0.28396251850562854,0.000350345452820413,3586729732406.9385,0.000350345452820413
ParasiticDiseases,209.2742885485771,5.176328352656705,0.5163606372435088,0.030885198976672367,74443576767.95496,0.030885198976672367
BacterialDiseasesAeromoniasis,114.19003038006076,5.539401078802158,0.4288947944518127,0.0021283044612093313,500419642570.2851,0.0021283044612093313
BacterialRedDisease,124.96875193750388,4.923987847975696,0.5945786391321679,0.02506100827193284,113867371017.58733,0.02506100827193284
FungalDiseasesSaprolegniasis,90.11246822493644,4.091388182776366,0.569839373251733,0.019340744366900104,91435510707.7092,0.019340744366900104
ParasiticDiseases,132.24087048174098,7.4507409014818045,0.2784881545611714,0.0003768480473906822,2272319663206.393,0.0003768480473906822
BacterialGillDisease,71.31155062310125,5.7998635997272,0.3113752378232853,0.0005986016064040312,3270426438637.6484,0.0005986016064040312
BacterialDiseasesAeromoniasis,58.35755471510942,4.1664703329406665,0.4470806079181823,0.012399590426312106,15739177335.356781,0.012399590426312106
ParasiticDiseases,91.86663773327548,6.051522103044206,0.3188970832310434,0.0006528560394215463,1121322329480.522,0.0006528560394215463
HealthyFish,375.9504715558326,13.176918900440386,0.20178000258126258,0.0019031093993863875,373675238353.1218,0.0019031093993863875
HealthyFish,85.74391200305656,6.233324619437351,0.27656551279107244,0.00048032339543431436,1420459784737.7004,0.00048032339543431436
FungalDiseasesSaprolegniasis,175.3222666854351,6.981580164491544,0.32495593860576943,0.0003710047931727868,4346493137055.2324,0.0003710047931727868
BacterialDiseasesAeromoniasis,163.54033108066216,8.920949841899684,0.21527586912196264,0.00036925996103836714,3248841811416.1626,0.00036925996103836714
BacterialGillDisease,133.74034348068696,7.578275156550315,0.2710695118149017,0.00041706413625487677,4026573897037.186,0.00041706413625487677
ParasiticDiseases,179.48595697191396,8.557443114886231,0.27739134687945,0.0009710021280046278,640267339868.8528,0.0009710021280046278
BacterialRedDisease,45.29158658317317,2.9673259346518694,0.6162767479867575,0.0041808395353414175,568190107484.9111,0.0041808395353414175
FungalDiseasesSaprolegniasis,120.16777233554468,6.639717279434557,0.3608174400954122,0.0014966097264329196,807882129596.4037,0.0014966097264329196
FungalDiseasesSaprolegniasis,27.241428482856968,3.321656643313287,0.4216996490890578,0.001539908715628703,284773614851.52606,0.001539908715628703
ParasiticDiseases,164.48174096348197,7.79515159030318,0.30972587776621857,0.0005014172096668329,1870122391625.609,0.0005014172096668329
BacterialGillDisease,120.7883327635786,6.044621850429327,0.38175454302010337,0.0007091911991140547,1969918891700.0518,0.0007091911991140547
ParasiticDiseases,292.0593416316435,10.524502805204207,0.25962949334051755,0.0003294135660715331,3974760133610.22,0.0003294135660715331
HealthyFish,198.7109935852319,7.256389631804379,0.30573121351320987,0.0005439714708201752,1474687171876.0771,0.0005439714708201752
HealthyFish,415.59854410907116,11.103621629230428,0.42438776015853824,0.014521075885666982,149000917347.30298,0.014521075885666982
HealthyFish,153.38752036035308,8.59739789659957,0.22144404029923426,0.0002316082293906043,4115197488036.673,0.0002316082293906043
BacterialGillDisease,170.39370078740157,8.01748403496807,0.2954130408523906,0.000660251925005059,2947714816847.0215,0.000660251925005059
FungalDiseasesSaprolegniasis,148.40064480128962,6.8511377022754045,0.32935473605806254,0.0011135305301176665,1023540002444.1233,0.0011135305301176665
ParasiticDiseases,104.44261888523779,4.500155000310001,0.48235957506667126,0.05462757543408322,24770671811.192287,0.05462757543408322
BacterialDiseasesAeromoniasis,124.10404391803574,5.227131050292585,0.4989990128953711,0.020550813105153762,114619285329.8239,0.020550813105153762
BacterialDiseasesAeromoniasis,155.84561969123942,7.835327670655342,0.27529531539975,0.00038685017539915424,2846288345186.7866,0.00038685017539915424
